DOCK8HPV_90,0.12898516102332172,0.03989327674684793
DOCK8HPV_220,-0.14355922783285568,0.028896626915338248
DOCK8HPV_256,-0.15109114384739153,0.032935150181980205
DOCK8HPV_114,-0.16907062747108442,0.0447478828600319
Pave_118,-0.17272387477936577,0.06036875857339975
DOCK8HPV_145,-0.1447822968714444,-0.01902669210650472
DOCK8HPV_229,-0.1638198765286064,-0.03615507220062384
DOCK8HPV_355,-0.16718742855709126,-0.006131355424216673
DOCK8HPV_49,-0.16399855108836653,0.006811748533594449
DOCK8HPV_62,-0.15740170334538053,0.0071387456501031885
Pave_15,-0.17239630710204124,0.004792804168268897
DOCK8HPV_302,-0.17642489815144183,-0.016535699471137436
DOCK8HPV_184,-0.2165316452414598,0.042035984782760424
DOCK8HPV_39,-0.22157641225441554,0.0363648714687587
DOCK8HPV_136,-0.22052778475467505,0.023735333569148292
DOCK8HPV_73,-0.22894153622671104,0.004414460869085089
DOCK8HPV_409,0.22608242117368926,-0.23326530849412574
DOCK8HPV_175,-0.2319263151472084,0.07462597617876943
DOCK8HPV_217,-0.2334403053350126,0.08432942954612685
DOCK8HPV_366,-0.24912243824054606,0.08831442194598785
DOCK8HPV_69,-0.2441625492753564,0.11717268055628254
DOCK8HPV_187,-0.22350478749305552,0.08261124645840585
DOCK8HPV_107,-0.21345453147065002,0.10033776806915636
DOCK8HPV_100,-0.25595023139101486,0.14620701738580472
DOCK8HPV_342,-0.25618389449778756,0.15211748099260014
DOCK8HPV_216,-0.24860767309608048,0.14177968410125488
DOCK8HPV_265,-0.27500650462581144,0.18342839196335287
DOCK8HPV_50,0.218151943253552,-0.22262140721686707
DOCK8HPV_179,-0.22156770661666855,0.06121609876410499
DOCK8HPV_189,-0.2618074342883207,0.13430545151030698
DOCK8HPV_42,-0.23698559407942513,0.10680167062339299
DOCK8HPV_334,-0.23287932815257406,0.1118706022773354
DOCK8HPV_173,-0.3396671501887938,0.24161871402012855
DOCK8HPV_239,-0.24089215328108982,0.05003412557644113
Pave_78,0.19410980131442418,-0.2194061685883399
DOCK8HPV_378,-0.2553971126727136,0.12226935574326103
DOCK8HPV_26,0.2592059623902534,-0.22737809644637208
Pave_443,-0.2696603688455454,0.17348683650026336
DOCK8HPV_120,-0.266483422257953,0.1827380904229549
DOCK8HPV_97,0.177184745928348,0.3200445691814191
DOCK8HPV_29,0.1612971748397362,0.3308796809476718
DOCK8HPV_204,0.14205669519815767,0.3238343978042936
DOCK8HPV_23,0.1505219557234343,0.3210914359866813
DOCK8HPV_34,0.22561291786887175,0.2801882862199282
DOCK8HPV_31,0.16671892107391864,0.3169021946432345
DOCK8HPV_117,0.24804804946208073,0.25614910460099
DOCK8HPV_298,0.25252886018655624,0.24792757686154962
DOCK8HPV_364,0.2358047240706368,0.25428529113817117
DOCK8HPV_127,0.15319723021021633,0.307614600528134
DOCK8HPV_167,0.21420912163691652,0.2883488362535593
DOCK8HPV_47,0.20711988466975328,0.29615635143934077
DOCK8HPV_416,0.21273421861612396,0.2967905414078709
DOCK8HPV_197,0.19793816900107922,0.2722681666814957
DOCK8HPV_270,0.1903646065018044,0.27206122030966534
DOCK8HPV_27,0.2004254917585363,0.2995043305591824
DOCK8HPV_374,0.1868481326011509,0.2876265046586918
DOCK8HPV_143,0.20668039061171325,0.27106572056133466
DOCK8HPV_144,0.1650621609718845,0.3019318863902179
Pave_193,0.23304523971725732,0.2777192039224931
DOCK8HPV_218,0.20068478324004374,0.26456518704142884
DOCK8HPV_46,0.18280305129832225,0.25893631232301756
DOCK8HPV_262,0.17157474818526833,0.2871592655757584
DOCK8HPV_172,0.17530638798123876,0.29795065002292553
DOCK8HPV_412,0.232382755007281,0.26796839411212653
DOCK8HPV_295,0.16414870192242353,0.2949961362601231
DOCK8HPV_206,0.24009308817715966,0.2388287426053653
DOCK8HPV_9,0.2256126172654447,0.24442716308472934
DOCK8HPV_59,0.22598859261901547,0.2351496143528401
DOCK8HPV_75,0.14644991667583654,0.2774138220998389
DOCK8HPV_137,0.13077315029128836,0.31418109081287454
DOCK8HPV_215,0.1604745777439278,0.2636718575120833
DOCK8HPV_255,0.19103326035163687,0.4427658660201336
DOCK8HPV_55,0.19589341220260473,0.24236037930949964
DOCK8HPV_118,0.22059059028426345,0.18405348562448925
DOCK8HPV_245,0.22177658106045026,0.198021543634828
DOCK8HPV_395,0.2428324951071696,0.19734313554238664
DOCK8HPV_196,0.260410285283037,0.20404596045977985
DOCK8HPV_375,0.23238139139216035,0.20203459805264926
DOCK8HPV_369,0.2528203626348897,0.19598953198468322
DOCK8HPV_169,0.2873705120250387,0.20081538572086038
DOCK8HPV_198,0.2891286207459339,0.19509002855099705
DOCK8HPV_281,0.27861961574358207,0.1911726800620384
DOCK8HPV_22,0.2795211456409768,0.1737740321157055
DOCK8HPV_65,0.28937205008629846,0.18060707950484292
DOCK8HPV_393,0.3008922440142311,0.17606284413239986
DOCK8HPV_345,0.25908752892105297,0.17892764417059165
DOCK8HPV_251,0.3005970154994246,0.18394361555673736
DOCK8HPV_109,0.2311616694339823,0.17447595836188476
DOCK8HPV_111,0.23892549614491904,0.17769810870326735
DOCK8HPV_404,0.2639753415612644,0.19727554127251162
DOCK8HPV_219,0.25455024088800726,0.16815982600986723
DOCK8HPV_263,0.2703636712515888,0.17816865271698296
DOCK8HPV_103,0.19507095080024361,0.17302328030134884
DOCK8HPV_96,0.172868259942811,0.19255498462666143
DOCK8HPV_237,0.1871234290269946,0.18755482991832653
DOCK8HPV_178,0.20119653925098197,0.20711637567006433
DOCK8HPV_368,0.2954531040583239,0.1594019435711359
Pave_369,0.18355565331562873,0.11545888019951607
DOCK8HPV_205,0.08971594632035283,0.3038801170268975
DOCK8HPV_227,0.11380145792807238,0.2317337405618999
DOCK8HPV_126,0.30278663733638905,0.11908311515445184
DOCK8HPV_60,0.28061368124155556,0.11368052746417595
DOCK8HPV_306,0.3271199583120017,0.11508595202499654
DOCK8HPV_24,0.27258096813318744,0.09633442969864017
DOCK8HPV_112,0.2509593974489988,0.09403233837591828
DOCK8HPV_152,0.314679702921916,0.08704994433571037
DOCK8HPV_154,0.28614854465605494,0.08169534407221382
DOCK8HPV_266,0.2676989030261614,0.08408247494951107
DOCK8HPV_406,0.2970330370346658,0.09027454928800122
DOCK8HPV_402,0.30231404585526717,0.08366450339410315
Pave_376,0.09862433884928237,0.249111123748013
DOCK8HPV_138,0.1031430689403242,-0.1454780536209643
DOCK8HPV_192,0.2095308937534866,-0.161425057342172
DOCK8HPV_365,0.2287053607089774,-0.16258799705447782
DOCK8HPV_303,0.20756461365927092,-0.1391084638996032
DOCK8HPV_193,0.21696674559655085,-0.1862958643016004
Pave_221,0.23203828394881276,-0.19399554344285683
DOCK8HPV_61,0.20074145052215672,-0.17304291157536023
DOCK8HPV_273,-0.04402805000991913,-0.12064277046754368
DOCK8HPV_153,0.21609507694593935,-0.176081394241198
DOCK8HPV_108,0.2564483523180489,-0.19283009875145427
Pave_84,0.20852398427941024,-0.18334987841121414
Pave_381,0.24070635286475425,-0.1773197166626756
DOCK8HPV_93,0.10171192927862517,0.1210265567505514
DOCK8HPV_16,-0.06975366164460237,0.1149600235786225
DOCK8HPV_232,-0.023155162769191523,0.10959289982754132
DOCK8HPV_399,-0.006593460391621658,0.09758537039564755
DOCK8HPV_53,-0.039701638297987965,0.1276799649907427
DOCK8HPV_67,-0.05890569531258094,0.0931615713533085
DOCK8HPV_301,-0.06861100033270477,0.09776187530669707
DOCK8HPV_142,-0.10460424287368836,0.12913325072020687
DOCK8HPV_252,-0.06405299439999818,0.12475278994624142
DOCK8HPV_326,-0.04929609135235345,0.11553792590934324
Pave_367,-0.09813782482437514,0.1189356030590219
DOCK8HPV_14,0.035375613174654374,0.09747303078101896
DOCK8HPV_15,-0.1196450021802377,0.12123442018098439
Pave_385,-0.09191924807604746,0.09100372139557696
DOCK8HPV_32,0.06895190678224565,0.09413935999960447
DOCK8HPV_210,0.08819755594238625,0.10326181256528302
DOCK8HPV_391,-0.020128180954313034,0.08922430001588545
DOCK8HPV_282,-0.04586815960575785,0.07393324925695681
DOCK8HPV_316,0.10760723906831281,0.0940128750394276
Pave_181,0.07826723708902585,0.1285699199573052
DOCK8HPV_113,0.05514640723790435,0.15388096658367095
DOCK8HPV_124,0.033259545173106864,0.1550555012140943
DOCK8HPV_241,0.03967242970442293,0.16521511152572288
DOCK8HPV_250,-0.06313873139262693,0.19833159213727464
DOCK8HPV_222,-0.03000199229776235,0.18893089871739402
DOCK8HPV_373,-0.03535523378510876,0.17681661790937986
DOCK8HPV_209,-0.03569317637588452,0.2084537440659776
DOCK8HPV_261,0.013328264831800237,0.14331444901532178
DOCK8HPV_343,0.017888831326700334,0.1558818528134997
DOCK8HPV_258,0.005349041935317343,0.18903512643149906
DOCK8HPV_200,-0.0024607661628349006,0.16852017543732964
DOCK8HPV_411,0.001358951146692621,0.14334983171539256
DOCK8HPV_87,0.004239598023522195,0.2005986128916694
DOCK8HPV_315,0.0073651642528971455,0.16489320444501274
DOCK8HPV_289,0.07179612663933052,0.183086187426767
DOCK8HPV_176,0.02372222070398792,0.22398782950899257
DOCK8HPV_92,0.027186042480870445,0.21862073251292388
DOCK8HPV_79,0.0601245690155783,0.2303308390993719
Pave_71,0.05120478700628303,0.2309783898078538
DOCK8HPV_410,0.06202857333236299,0.19877982837932032
DOCK8HPV_236,-0.08053411502116067,0.1559972125701178
DOCK8HPV_377,-0.09179569399101128,0.16297460765476882
DOCK8HPV_260,0.029311867598774723,0.11520968567015887
DOCK8HPV_58,0.03837493493491509,0.12497169737426929
DOCK8HPV_128,-0.10541916197140731,0.1813912918800498
DOCK8HPV_280,-0.17014925799402988,0.19301016663125634
DOCK8HPV_134,-0.12445271995516827,0.18715793468975614
DOCK8HPV_322,-0.07692279836474301,0.19209338865976888
DOCK8HPV_150,-0.231235160655188,0.2541843409336937
DOCK8HPV_271,-0.08250392898745718,0.1810422107215748
DOCK8HPV_37,-0.0970889150535577,0.22240356175492798
DOCK8HPV_162,-0.1689910737833214,0.16702223551515308
DOCK8HPV_304,-0.15608962290707315,0.15280355410072358
Pave_223,-0.18041990714421308,0.1732522383175261
Pave_386,-0.14484450611789915,0.16537227507651514
DOCK8HPV_201,-0.17744633452058278,0.20279286449431413
DOCK8HPV_225,-0.2404484743187895,0.2502456498063651
DOCK8HPV_233,-0.14551594445820906,0.19459111967700823
DOCK8HPV_66,0.028534352652334755,-0.053632502782860775
DOCK8HPV_238,0.0358290966855317,-0.0419696454588771
DOCK8HPV_385,0.0450578614922607,-0.0384237834405473
DOCK8HPV_123,0.08647046668668508,-0.021449917001954436
Pave_138,0.046762399936540626,-0.06811712393904483
DOCK8HPV_94,0.059092110273363856,0.010478177497209142
DOCK8HPV_405,0.07704930139076022,0.02177631860949317
DOCK8HPV_78,0.049949827908334035,8.799567212325207e-05
Pave_137,0.062477472892455636,0.02295367150191605
DOCK8HPV_165,0.02551686924057948,0.000680875566652819
DOCK8HPV_226,-0.09534149261913627,0.01143709640836138
DOCK8HPV_386,-0.05545851454437481,0.026028826388379826
DOCK8HPV_99,0.07832465829905454,0.04091549876655851
DOCK8HPV_147,0.045563022616536275,0.0358954232041394
DOCK8HPV_88,-0.10512836985880389,-0.0828922206020611
DOCK8HPV_11,-0.06324965828435633,-0.02953826102301023
DOCK8HPV_348,-0.027227430288758507,-0.014297893499400686
DOCK8HPV_13,-0.039201275321491785,-0.02022910060392804
DOCK8HPV_299,-0.028994689010230223,-0.025339121569885707
DOCK8HPV_231,0.004692969248453539,0.010770331568008946
DOCK8HPV_195,-0.038740822776384035,0.003031913285510694
DOCK8HPV_36,-0.03158373075020058,-0.0022334642462582296
DOCK8HPV_358,-0.0428194596057616,0.003607167402399022
DOCK8HPV_141,-0.0688617471899041,-0.02550731947674266
DOCK8HPV_190,-0.06383702044902366,-0.06476128319198542
DOCK8HPV_340,-0.10493091619186332,-0.10052533863070602
DOCK8HPV_157,-0.04718497731559816,-0.04150280078413337
DOCK8HPV_394,-0.05743690963042026,-0.04650066622682787
DOCK8HPV_325,-0.05368030810725818,-0.06598955805483668
DOCK8HPV_21,-0.0673043653528246,0.00017776189293869943
DOCK8HPV_300,0.10066777413373718,0.047279978580351475
DOCK8HPV_311,-0.025943985716636885,-0.05038313711966037
DOCK8HPV_161,-0.016780167254147403,-0.052840660034712376
DOCK8HPV_389,0.015907550151661932,-0.026679678158263064
DOCK8HPV_361,-0.03938663225002368,-0.06525092818639605
DOCK8HPV_228,0.09794561869338951,-0.001426855599732705
Pave_442,0.11384451829871962,0.01668044941217432
SMGC_6683,0.11554444038134276,0.003453852975579972
DOCK8HPV_7,-0.08149833888660904,-0.08399337273713704
DOCK8HPV_359,-0.11238813982880563,-0.05401201928021999
DOCK8HPV_403,-0.1100792033931897,-0.05156459400042121
DOCK8HPV_244,0.1095386980420516,-0.10495137675753363
DOCK8HPV_230,0.15848010831162673,-0.11009930576380793
SMGC_4325,0.15665575217011146,-0.11365761641693611
Pave_68,0.1474868428794941,-0.1192775279086828
DOCK8HPV_360,0.15120172876575172,-0.1061260416704007
DOCK8HPV_180,0.13560105471932538,-0.10437333748961117
DOCK8HPV_248,0.163790222037851,-0.0933986720411388
DOCK8HPV_350,0.13111406136028833,-0.0810353609040147
DOCK8HPV_181,0.13219199991318104,-0.0935078017994335
Pave_95,0.15426889362294377,-0.08529436324534236
SMGC_5180,-0.3149447686483425,0.2970707185259018
DOCK8HPV_267,0.18474700661615223,-0.11277105632977333
SMGC_5765,0.31671822937942884,-0.21916487710464685
DOCK8HPV_110,0.1196407179985107,-0.06515011113511668
Pave_207,0.12924348297807717,-0.05413910995058979
DOCK8HPV_284,0.07736364713905405,-0.0990474599780738
DOCK8HPV_312,0.07984388822518704,-0.10453484739786097
DOCK8HPV_182,0.11594834778269211,-0.12172998076477443
DOCK8HPV_54,0.1566274079314,-0.14050299628844057
DOCK8HPV_332,0.09058516774606803,-0.08831705354201959
DOCK8HPV_89,0.08663583584483252,-0.1179954701887644
DOCK8HPV_415,0.09937108453087916,-0.12006459897358256
DOCK8HPV_381,0.14539477315885718,-0.0667164827793704
Pave_398,0.11565075554240321,-0.0847684066683232
DOCK8HPV_85,0.1447887182445012,-0.1464792930385601
DOCK8HPV_313,0.17084606874589,-0.15283363548010842
DOCK8HPV_353,0.15568983880955892,-0.052618010361569635
DOCK8HPV_319,0.16039675905849413,-0.06614855956511291
Pave_220,-0.16279650459380163,-0.05758176568574772
DOCK8HPV_166,-0.000783093235590182,-0.08311467920362679
Pave_154,-0.10985229368929643,-0.021344494631094554
Pave_140,-0.30791043185840283,0.15448910256351348
Pave_159,-0.29977168420714173,0.10806506803670031
Pave_374,-0.30174311059281944,0.11787763530318966
Pave_377,-0.2992412177423798,0.09391772999338657
Pave_375,0.22825870081664573,-0.28393317999118
DOCK8HPV_400,0.2349112780209882,-0.2708687476746839
DOCK8HPV_10,0.2009075657576417,0.052488616106878896
DOCK8HPV_104,0.21474250710184825,0.054948776117221904
DOCK8HPV_72,0.23634874145271367,0.027508826601748554
DOCK8HPV_81,0.22713732668855302,0.020688645905726985
DOCK8HPV_64,0.31265498366654537,-0.022663465975769067
DOCK8HPV_74,0.1837569726032587,0.050161565721122965
DOCK8HPV_362,0.21018097527578217,0.027359407526144703
