DOCK8HPV_90,0.12898516102332172,0.03989327674684793
DOCK8HPV_279,0.27190320585376904,0.015303618835283427
Pave_217,0.26436658688805287,0.018899673557351997
DOCK8HPV_203,0.2498556289037586,0.017292816720512957
DOCK8HPV_159,0.26038689210076543,0.004238298676774379
DOCK8HPV_305,0.29087857390487337,0.011054961560577985
DOCK8HPV_397,0.2797416029097994,0.0014415210004177258
DOCK8HPV_321,0.2507318612720356,0.030780062500120744
DOCK8HPV_213,0.21824502395512776,0.04728678390986622
DOCK8HPV_8,0.3424412402288238,-0.001173098383797807
DOCK8HPV_354,0.3566055901165701,-0.030149607731198246
DOCK8HPV_259,0.2993287775182011,-0.14696382142371048
SMGC_4632,0.3216155833215271,-0.10033073261947448
DOCK8HPV_221,0.3368291174297882,-0.07574170116057043
DOCK8HPV_413,0.30662732910958534,-0.16402531451127575
DOCK8HPV_158,0.31691529602847207,0.011803974809887263
DOCK8HPV_170,0.31150429336056223,0.02551705698330497
DOCK8HPV_40,0.32681162950746373,0.024637576470564877
DOCK8HPV_339,0.33413098675678077,0.027664606277364424
DOCK8HPV_185,0.3264590962153763,0.042234627243971375
DOCK8HPV_131,0.36431893582121994,0.025726708121513172
DOCK8HPV_51,0.3092714472057838,0.043232948495078215
DOCK8HPV_52,0.06714862366597805,0.28189448168055603
DOCK8HPV_297,-0.1928975706949934,0.24380853586284484
DOCK8HPV_372,0.15804772592685362,0.14709866310402755
Pave_139,0.3454754547756209,-0.006847932335518278
Pave_219,0.05978868666724683,0.27713604659418845
DOCK8HPV_294,-0.200815437593161,0.2031632807681681
DOCK8HPV_211,-0.21191956018527688,0.2107759000769476
DOCK8HPV_335,0.33818547809077887,-0.13299049647967157
DOCK8HPV_25,0.32645708476894536,-0.13920463615232506
DOCK8HPV_308,0.30199967526563387,-0.1260511564829312
DOCK8HPV_63,0.32431420240106335,-0.03612549530410692
DOCK8HPV_380,0.3340059199593141,-0.03218953859315661
DOCK8HPV_139,0.29406585743953556,-0.08026495643533535
DOCK8HPV_57,0.28448998775403467,-0.09392536291729153
DOCK8HPV_84,0.2897423810196921,-0.10047868337646147
Pave_394,0.3086805244641827,-0.09991826112363357
DOCK8HPV_283,0.29045012512458035,-0.09059360398571381
Pave_76,0.2835762717657127,-0.08486693674094375
DOCK8HPV_199,0.27738681880511673,-0.10031578307112135
DOCK8HPV_194,0.29660150451541345,-0.11361649353376838
DOCK8HPV_121,0.3458770871296673,-0.10513641578604897
DOCK8HPV_146,0.27825939627104707,-0.11338692064924016
DOCK8HPV_41,0.2425073306983656,-0.0685448525767407
DOCK8HPV_387,0.2547687146773744,-0.07594611223917365
DOCK8HPV_105,0.23449562957866554,-0.05704932998897198
DOCK8HPV_214,0.2890143870056242,-0.04945895846451462
Pave_189,0.2828553025794513,-0.04887225938535681
DOCK8HPV_286,0.26409194915734774,-0.054331971194009086
DOCK8HPV_288,0.24707269813579708,-0.03653913835432648
DOCK8HPV_6,0.2619982455205264,-0.04576299912181423
DOCK8HPV_86,0.2753339959477006,-0.03259165939663355
DOCK8HPV_56,0.306725921214746,-0.06459821399637401
DOCK8HPV_101,-0.1305632140936729,0.3196019208865004
DOCK8HPV_33,-0.12001745926845488,0.3084539377780542
Pave_395,-0.1513153925684829,0.32011006752272386
DOCK8HPV_186,-0.14898666474768765,0.3025660445956954
DOCK8HPV_390,-0.11628197878798996,0.2769016145862665
DOCK8HPV_106,-0.14267948186811288,0.28522234293485804
DOCK8HPV_43,-0.13290939833055707,0.29410618224767254
DOCK8HPV_5,-0.10470827246606072,0.2749045695598624
DOCK8HPV_115,-0.13200858797607085,0.25463764687017887
DOCK8HPV_130,-0.14820092952111927,0.2522038554111716
DOCK8HPV_98,-0.10255082422627046,0.30029691710479195
DOCK8HPV_309,-0.10401569260482746,0.2919354845948147
DOCK8HPV_160,-0.09861743323857779,0.3160807464702302
DOCK8HPV_323,-0.13750632555504186,0.3067712075638853
DOCK8HPV_19,-0.11290484610684756,0.31046102763830424
Pave_388,-0.16821663713414228,0.268029848369183
DOCK8HPV_38,-0.16476839924632508,0.29041127988927834
DOCK8HPV_253,-0.17007339138798855,0.2796261061987097
Pave_89,-0.1567738581924535,0.2702241388854286
DOCK8HPV_379,-0.12131013350695673,0.32832942849291163
DOCK8HPV_296,0.28319076369598034,-0.15284084253463806
DOCK8HPV_102,-0.00565563770474097,0.33778495583579865
DOCK8HPV_76,-0.00667225350571397,0.31748042566330936
DOCK8HPV_71,-0.06042112670952431,0.3345740886216349
Pave_380,-0.04773752423428556,0.3415060314779812
DOCK8HPV_234,-0.010627858001135193,0.3506296304423443
DOCK8HPV_202,-0.02057980969295417,0.35056751405832703
DOCK8HPV_77,-0.019657616657377665,0.3458240808526997
DOCK8HPV_116,-0.046317990667293744,0.32782059684242176
DOCK8HPV_20,-0.04788958366322301,0.3174660826151849
DOCK8HPV_125,-0.032661690664364064,0.29966045024671084
DOCK8HPV_70,-0.0715714894706013,0.3467387834704014
DOCK8HPV_257,-0.07020533701499403,0.3316686621264944
DOCK8HPV_247,-0.019977291171863764,0.31116805332333547
DOCK8HPV_156,-0.06434496275592047,0.31634154006093057
DOCK8HPV_12,-0.05876633672553763,0.2858960380126892
DOCK8HPV_254,0.022816360060709685,0.32129770309288164
DOCK8HPV_269,0.021109970107024204,0.3102156278890229
DOCK8HPV_140,0.015525353332001696,0.3247828112247514
DOCK8HPV_398,0.014621680743995412,0.3117095984436883
DOCK8HPV_293,-0.013259070053835052,0.279915747981468
DOCK8HPV_242,-0.002578902923317584,0.2923521048234409
DOCK8HPV_82,-0.01742600190960671,0.29206497644243656
Pave_141,-0.023437746793922718,0.32179402006716895
DOCK8HPV_80,-0.04031842070245549,0.2868629820971568
DOCK8HPV_133,0.08873369261710211,0.2461863491981201
DOCK8HPV_320,-0.028845681040208886,0.348302963224319
Pave_69,0.28908573149463446,0.13083938405280773
DOCK8HPV_183,0.036678755992600204,0.3192939048850571
DOCK8HPV_35,0.33761419400305415,0.08609329390467162
DOCK8HPV_224,-0.19872194073069846,0.30535843952310576
DOCK8HPV_328,-0.19414807530761696,0.2828250117047945
DOCK8HPV_191,-0.21007562906318292,0.26155354197945074
DOCK8HPV_408,0.33814360331976,0.09879264744042342
DOCK8HPV_91,0.14156582930398795,-0.3094505863092379
Pave_105,0.14073148136760308,-0.3134294374177336
DOCK8HPV_122,0.1352123235090166,-0.30755643433485297
Pave_373,0.13555171393357027,-0.32281609786860055
DOCK8HPV_287,-0.049779564493981514,-0.31558849771538755
DOCK8HPV_371,-0.06246600926046749,-0.31506798153607285
DOCK8HPV_396,-0.062053111771200924,-0.3330342050902304
DOCK8HPV_243,-0.10693496639717778,-0.22900036154580994
DOCK8HPV_341,-0.026479755532463387,-0.2966520509743893
DOCK8HPV_275,-0.019989502635163036,-0.2587898123835513
Pave_362,-0.0836266608250939,-0.21856102346756603
Pave_28,-0.12234059634317455,-0.27103816058750024
DOCK8HPV_18,-0.050806808370532405,-0.3456183093825823
DOCK8HPV_249,-0.05748082246313917,-0.34157278706929706
DOCK8HPV_246,-0.09582659931834117,-0.3143227874956562
DOCK8HPV_331,-0.0996949608368527,-0.3054693522218831
Pave_405,-0.08186688543878946,-0.32830427080013513
DOCK8HPV_314,-0.07081172301202403,-0.3463807237866606
DOCK8HPV_352,-0.11219290872769282,-0.3058511757680638
DOCK8HPV_382,-0.11436690264335508,-0.29318445159778755
DOCK8HPV_407,-0.08944917400294872,-0.3062511647750599
DOCK8HPV_384,-0.10226450787018972,-0.2626035015731787
DOCK8HPV_68,-0.06877992280099843,-0.2511024511926332
DOCK8HPV_292,-0.0771924640876781,-0.25912740559371095
DOCK8HPV_383,-0.06486401773457494,-0.26089589554653
DOCK8HPV_414,-0.07541943056086944,-0.26626355739329843
DOCK8HPV_268,-0.08363799169644684,-0.2758670714122885
DOCK8HPV_48,-0.08376535945999662,-0.26222126830403236
DOCK8HPV_277,-0.09355758886768474,-0.2569010283617307
DOCK8HPV_344,-0.031390902720475615,-0.353262096566228
Pave_351,-0.04360961019903425,-0.31064047472250833
Pave_410,-0.04586970855575641,-0.3046897982264029
DOCK8HPV_4,-0.0577550527094447,-0.2678182380811431
DOCK8HPV_1,-0.08230121566575667,-0.24317572981605912
DOCK8HPV_356,0.0018000490664983962,-0.3917584890609677
DOCK8HPV_347,-0.06412824193179176,-0.23929414181264172
DOCK8HPV_3,-0.04861793487630279,-0.26622026259277004
DOCK8HPV_330,-0.04217111060714283,-0.24057728599418132
DOCK8HPV_327,-0.042099256271948785,-0.2834279291169095
DOCK8HPV_45,-0.0470887598121079,-0.2808550161467193
DOCK8HPV_119,-0.04605620465721618,-0.24725374172013842
Pave_51,-0.04729433283756677,-0.24050182739966885
DOCK8HPV_30,-0.03839098936615182,-0.3295200592685784
DOCK8HPV_207,-0.04243813503392949,-0.22858332381228574
DOCK8HPV_44,-0.09306599126285632,-0.24331240632434226
DOCK8HPV_388,-0.027845200766965218,-0.3213004811909068
DOCK8HPV_307,-0.03337803222984807,-0.2632866716348211
DOCK8HPV_163,-0.005621145201825022,-0.27929954308273486
Pave_149,0.11747814861035047,-0.27993950267808115
DOCK8HPV_290,0.13048224941232883,-0.2935470589577392
Pave_372,-0.11368127367112413,-0.23744823851994973
DOCK8HPV_401,0.09754714028523269,-0.2672901870741009
DOCK8HPV_212,0.09153386067708082,-0.29145402741201887
DOCK8HPV_148,0.10640818298771153,-0.3241678101734304
DOCK8HPV_291,0.1064081829877118,-0.32416781017343027
DOCK8HPV_272,0.10994145447024406,-0.30557549643856025
DOCK8HPV_285,0.09518784707379575,-0.32356639971351114
DOCK8HPV_333,0.07999945872814876,-0.33064268961904497
DOCK8HPV_346,0.08437206140926103,-0.28656667398647406
DOCK8HPV_17,0.0787033778387023,-0.3368646646509681
DOCK8HPV_318,0.10317888502643127,-0.30571020045973873
DOCK8HPV_2,0.09404196792933314,-0.33309057347516796
Pave_33,0.09129118860636079,-0.30897312364431306
DOCK8HPV_336,0.07431164971027401,-0.31394131031340483
DOCK8HPV_223,0.08751043724292394,-0.3173357130252929
DOCK8HPV_95,0.08089767910015569,-0.32200005311623037
DOCK8HPV_278,0.05501437867070586,-0.2748237395268263
DOCK8HPV_149,0.05739168943395501,-0.284242095409879
DOCK8HPV_188,0.04923945794341423,-0.25596353988650167
DOCK8HPV_337,0.04373776763749594,-0.256541719215683
DOCK8HPV_310,0.056948255873078085,-0.26661485460356116
DOCK8HPV_264,0.03148530697094196,-0.2493334308589708
DOCK8HPV_370,0.03152342676711119,-0.24874126779577693
DOCK8HPV_135,0.01763655575702436,-0.32526579695259644
DOCK8HPV_338,0.04350741784682387,-0.323852052607557
DOCK8HPV_151,0.030600756612777544,-0.30750072385060956
DOCK8HPV_177,0.02821245162544206,-0.2887765406021192
Pave_45,0.025208989030437674,-0.3110602869281745
Pave_62,0.03304880837349713,-0.3325974134344343
SMGC_7302,0.029661996803097293,-0.32277425701816637
DOCK8HPV_363,0.052244210055044905,-0.33490295543298776
DOCK8HPV_367,0.02469012742313209,-0.27872085565276133
DOCK8HPV_174,0.029287545975415167,-0.2950206051579295
Pave_17,0.040656700914143536,-0.3130743585629965
DOCK8HPV_276,0.0720215299235188,-0.2727294139406238
DOCK8HPV_324,0.05628786318990023,-0.29794239664999783
DOCK8HPV_392,0.05077894369620605,-0.3010682280885701
DOCK8HPV_357,0.04502740918294272,-0.34019484716857273
DOCK8HPV_351,0.1693391320092964,-0.22312055378373657
DOCK8HPV_129,-0.31365305489112283,0.04758978047180923
DOCK8HPV_168,-0.34023960502128786,0.0877720695169549
DOCK8HPV_28,-0.32302528300187205,0.0599518020095912
DOCK8HPV_83,-0.3746993024616,0.13393737974231198
DOCK8HPV_349,-0.3661411247279384,0.12045294563365062
DOCK8HPV_208,-0.33682168385357,-0.21873511811441762
DOCK8HPV_132,-0.353337829086395,-0.2233047703882474
DOCK8HPV_240,-0.36845841171294536,-0.19487620076670792
Pave_39,-0.3618804494128579,-0.20064980104516972
DOCK8HPV_329,-0.3546671423710028,-0.20934686667360744
Pave_35,-0.3436525285964269,-0.2465955830732115
Pave_407,-0.3502922547466889,-0.22877356650464617
Pave_4,-0.3914776591389033,-0.1806531566212372
Pave_408,-0.37595731589974163,-0.19130048129844238
Pave_440,-0.35874066852893854,-0.22165126061432097
DOCK8HPV_274,-0.300471705628093,-0.17652310934523166
Pave_134,-0.31446281309531826,-0.13064276986353698
DOCK8HPV_376,-0.28121096956257224,-0.17736111010729488
Pave_430,-0.2729595615923544,-0.22038366412520194
Pave_61,-0.273102153810462,-0.19547882282371898
Pave_127,-0.25638112357140447,-0.23024774091617273
Pave_20,-0.27069676201551607,-0.24991034577880547
Pave_19,-0.26409779853048193,-0.2698958263243669
Pave_433,-0.2614816519766192,-0.2559356639418436
Pave_101,-0.3194127231299094,-0.16572498746592826
Pave_361,-0.26411382840835923,-0.29065376232266693
Pave_437,-0.25542474605813015,-0.2792782358205556
Pave_366,-0.31360945016004266,-0.15541676215921024
Pave_132,-0.3798070026698318,-0.08526424984951676
Pave_401,-0.3751404238196169,-0.09136017822302658
Pave_21,-0.3787891116760561,-0.07614556785450241
Pave_417,-0.3438002241928237,-0.1311352752421486
Pave_432,-0.34917183062159957,-0.10543234792692772
Pave_22,-0.33708246331354413,-0.12539926328804943
Pave_5,-0.35985828074375636,-0.09345070636312283
Pave_435,-0.3628226348903546,-0.12501660137430434
Pave_133,-0.30180353656756465,-0.25208550366281807
Pave_2,-0.35812092952059005,-0.1489145960414695
Pave_1,-0.30593167787982195,-0.22826020208088688
Pave_359,-0.3205189691578908,-0.14125935903981696
Pave_363,-0.3177064992938617,-0.196557491865536
Pave_429,-0.29070801780345107,-0.22719882987325354
Pave_413,-0.32828726654271123,-0.19761536473597377
Pave_434,-0.2848964620198094,-0.2606606187007568
Pave_13,-0.2926244466205769,-0.3282911062396856
Pave_9,-0.31765478437495764,-0.393934915751368
Pave_364,-0.3596081431428363,-0.08280818028135205
Pave_431,-0.3976149288045962,-0.12428053502272289
Pave_11,-0.31025280172687025,-0.24962109889097206
Pave_412,-0.33864421414146306,-0.17459421771327813
Pave_419,-0.3064307505455016,-0.2021497152594097
Pave_129,-0.3563119447967622,-0.1290386686755581
Pave_416,-0.3677622342068642,-0.12345083863092421
DOCK8HPV_235,-0.3945280624396689,-0.024186259836063356
Pave_18,-0.40766497777854444,-0.025483710123201227
Pave_143,-0.40034768849647645,-0.03328530463268919
Pave_436,-0.3946850415391026,-0.033176325554182144
Pave_370,-0.40324528143663546,-0.03806885416580448
Pave_24,-0.4171567631696655,-0.001189212700217609
Pave_6,-0.4218888550956676,0.003329716911571844
Pave_10,-0.41117180275785753,-0.05863938764365063
Pave_12,-0.3954290448457677,-0.06291852839403704
Pave_8,-0.39728247235603253,-0.11653401384583455
Pave_38,-0.3792823886794676,-0.03970299382013486
Pave_7,-0.39145329440402243,-0.06901120893307719
DOCK8HPV_155,-0.3212895634297222,-0.2750797738653743
Pave_354,-0.4065522576404748,-0.10582360671287304
DOCK8HPV_164,-0.4347978064950302,0.015530894348894205
DOCK8HPV_317,-0.3967072154792796,-0.005896775344654578
Pave_23,-0.4051414821200054,-0.0549084877261387
Pave_3,-0.3888893218604196,-0.00791758731059082
DOCK8HPV_171,-0.18290428260663108,-0.405120123131526
