DOCK8Poly_1,-0.2848350248684022,-0.23464164267719045
OR089089.1,-0.2477756705259005,-0.277930089809557
DOCK8Poly_2,-0.12250659605653876,-0.32755696083345764
BK010702.1,-0.060611941943335704,-0.3593186732223051
DOCK8Poly_3,-0.034947365785932404,0.379326500610582
DOCK8Poly_11,0.015853134772692384,0.3255259446882226
DOCK8Poly_13,-0.3669494912761012,0.22385593660472503
DOCK8Poly_6,-0.2741841854928342,0.3170206949073123
DOCK8Poly_4,-0.18475095664372027,0.058965733534116854
DOCK8Poly_10,-0.20670840123538115,0.04527103355401327
NC_020106.1,-0.21937960696655756,0.03253665593876851
DOCK8Poly_7,0.015348641306451203,-0.04518788717804592
DOCK8Poly_12,0.03088536872893471,-0.03552208406526863
DOCK8Poly_5,0.0259553807399064,-0.0709464165836048
DOCK8Poly_9,0.18199164495258405,0.2483504989686577
DOCK8Poly_8,0.2771294887294979,0.010511559482701542
DOCK8Poly_14,0.39170927408017475,0.26869471945833584
NC_020890.1,0.25352412107311173,-0.35890497956300327
NC_024118.1,0.3453085439649333,-0.21343149657425148
NC_034253.1,0.4649436424464175,0.013380952759248596
